Industry,Assets,Capabilities,Revenue Contribution (+ to 100%),Margin Contrbution (= to 100%),Other Contribution,Pure Play (1-6) (1 = low),Fungibility (.1 - 1.0),Banking & Finance,Banking Commercial,Commercial Real Estate,Construction & Trade Service,Discrete Manufacturing,Energy & Utilities,Food and Beverage,Furniture,Industrial & Automotive,Healthcare,High Tech,Hospitals,Insurance,ITServices,Logistics,Process Manufacturing,Retail,Retail - Brick and Mortar,Transportation & Logistics,Utilities,Wholesale Distribution,BJORN - data source for each of these capabilities… financial sources
Aerospace,Customer Base,# of Customers,5,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Customer Base,Customer Acquisition,10,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Customer Base,Marketing Effectiveness,10,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Customer Base,Channels / Networks,2,,,4,0.5,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Planning,Insight into Trends,3,,,5,0.5,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Planning,Forecasting Analytics,1,,,5,0.7,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Planning,Inventory Visibility,4,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Planning,Data Mgt & Analytics,2,,,3,0.8,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Product Development,R&D,5,,,2,0.9,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Product Development,Testing,3,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Product Development,Quality Monitoring,1,,,2,0.8,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Product Development,Advanced Analytics,4,,,3,0.9,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Program Mgt,Supplier Orchestration,3,,,3,0.7,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Program Mgt,Analytics - Monitoring,2,,,2,0.7,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Manufacturing,Manufacturing Effectiveness,4,,,2,0.6,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Manufacturing,Quality,2,,,1,0.6,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Quality,Monitoring,3,,,5,0.6,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Quality,Pre-emptive / Predictive Maintenance,4,,,1,0.8,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Asset Mgt,Pre-emptive / Predictive Maintenance,2,,,3,0.8,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Asset Mgt,Monetization,3,,,2,0.7,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Inventory & Warehousing,Inbound Optimization,5,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Inventory & Warehousing,Outbound Optimization,2,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Shipping & Logistics,Supplier Orchestration,3,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Shipping & Logistics,Supply Chain Visibility,4,,,3,0.5, ,, , , , ,,,,,,,,,,,,,,,,
Aerospace,Shipping & Logistics,Reach,1,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Aerospace,After Market Service,Monetization,2,,,2,0.7,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Risk & Regulator Mgt,Legal Exposure,3,,,1,0.3,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Risk & Regulator Mgt,PR,4,,,5,0.3,,,,,,,,,,,,,,,,,,,,,,
Aerospace,Risk & Regulator Mgt,Regulatory Mgt,3,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Banking - Mortgage,Cusdtomer Base,# of Customers,10,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Banking - Mortgage,Cusdtomer Base,Customer Acquisition,10,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Banking - Mortgage,Cusdtomer Base,Marketing Effectiveness,10,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Banking - Mortgage,Cusdtomer Base,Channels / Networks,10,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Banking - Mortgage,Planning,Insight into Trends,10,,,2,0.7,,,,,,,,,,,,,,,,,,,,,,
Banking - Mortgage,Planning,Forecasting Analytics,10,,,1,0.3,,,,,,,,,,,,,,,,,,,,,,
Banking - Mortgage,Front Office,AI/ML for decision making,20,,,5,0.3,,,,,,,,,,,,,,,,,,,,,,
Banking - Mortgage,Risk Mgt,AI/ML based Predictive Analytics,5,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Banking - Mortgage,Risk Mgt,Fraud Mgt,5,,,1,0.3,,,,,,,,,,,,,,,,,,,,,,
Banking - Mortgage,Operations,Clearance & Settlement,2,,,5,0.3,,,,,,,,,,,,,,,,,,,,,,
Banking - Mortgage,Operations,STP,4,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Banking - Mortgage,IT Architecture,One Source of DATA,4,,,1,0.3,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Customer Base,# of Customers,5,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Customer Base,Customer Acquisition,10,,,2,0.4,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Customer Base,Marketing Effectiveness,4,,,1,0.3,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Customer Base,Channels / Networks,2,,,2,0.3,,,,,,,,,, ,,,,,,,,,,,,
Distribution -  Wholesale,Customer Base,eCommerce,3,,,3,0.4,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Demand Forecasting,Insight into Trends,1,,,3,0.3,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Demand Forecasting,Forecasting Analytics,4,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Demand Forecasting,Inventory Visibility,32,,,2,0.3,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Demand Forecasting,Data Mgt & Analytics,5,,,1,0.6,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Supply Chain & Logistics,Supplier Orchestration,10,,,5,0.3,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Supply Chain & Logistics,Supply Chain Visibility,8,,,1,0.3,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Supply Chain & Logistics,Reach,5,,,3,0.3,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Inventory & Warehousing,Inbound Optimization,3,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Inventory & Warehousing,Outbound Optimization,2,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Service & Configuration,Repairs,4,,,2,0.4,,,,,,,,,,,,,,,,,,,,,,
Distribution -  Wholesale,Service & Configuration,Kitting & Assembly,2,,,3,0.4,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Customer Base,# of Customers,3,,,3,0.2,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Customer Base,Customer Acquisition,4,,,2,0.2,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Customer Base,Marketing Effectiveness,2,,,2,0.2,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Customer Base,Channels / Networks,3,,,1,0.2,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Planning,Insight into Trends,5,,,5,0.2,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Planning,Forecasting Analytics,2,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Planning,Inventory Visibility,3,,,3,0.2,,,,,,,,,, , , , , , ,,,,,,,
Food & Beverage - General,Planning,Data Mgt & Analytics,4,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,R&D / Product Development,Products Out to Market,1,,,1,0.2,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,R&D / Product Development,Spend Effectiveness,15,,,2,0.2,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Product Dev & Manufacturing,Product Half-Life,15,,,3,0.2,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Product Dev & Manufacturing,Product Acceptance,11,,,3,0.3,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Manufaturing,Manufacturing Effectiveness,3,,,2,0.3,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Distribution,Reach,2,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Inventory & Warehousing,Inbound Optimization,3,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Inventory & Warehousing,Outbound Optimization,5,,,5,0.5,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Supply Chain / Logistics,Supplier Orchestration,2,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Supply Chain / Logistics,Supply Chain Visibility,3,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,Supply Chain / Logistics,Reach,4,,,2,0.7,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,"Risk, Quality & Regulatory Mgt",Legal Exposure,1,,,1,0.2,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,"Risk, Quality & Regulatory Mgt",PR,2,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,"Risk, Quality & Regulatory Mgt",Regulatory Mgt,3,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Food & Beverage - General,"Risk, Quality & Regulatory Mgt",Quality Mgt,4,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Brand & Intangiels,Brand,4,,,3,0.2,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Brand & Intangiels,Patents,10,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Algorithms,Autonomous,10,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Algorithms,Predictive / Pre-emptive Monitoring,35,,,2,0.8,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Algorithms,Collision Avoidance,20,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Algorithms,Remote Engine Diagnostics,6,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Customer Base,# of Customers,3,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Customer Base,Customer Acquisition,5,,,2,0.3,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Customer Base,Marketing Effectiveness,10,,,1,0.3,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Customer Base,Channels / Networks,4,,,5,0.3,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Demand Forecasting,Insight into Trends,10,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Demand Forecasting,Forecasting Analytics,3,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Demand Forecasting,Inventory Visibility,14,,,2,0.4,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Demand Forecasting,Data Mgt & Analytics,8,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,R&D,Products Out to Market,2,,,2,0.2,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,R&D,Spend Effectiveness,5,,,3,0.2,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Product Dev & Manufacturing,Product Half-Life,3,,,3,0.2,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Product Dev & Manufacturing,Product Acceptance,1,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Manufaturing,Manufacturing Effectiveness,4,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Sales & Distribution,Reach,3,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Inventory & Warehousing,Inbound Optimization,2,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Inventory & Warehousing,Outbound Optimization,4,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Supply Chain / Logistics,Supplier Orchestration,2,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Supply Chain / Logistics,Supply Chain Visibility,3,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Supply Chain / Logistics,Reach,4,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,After Market,Remote Repair,,,,2,0.3,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,After Market,Advanced Diagnostics,,,,3,0.7,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,After Market,Telematics,,,,5,0.7,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Risk & Regulatory Mgt,Legal Exposure,2,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Risk & Regulatory Mgt,PR,3,,,3,0.2,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Discrete,Risk & Regulatory Mgt,Regulatory Mgt,5,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Customer Base,# of Customers,2,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Customer Base,Customer Acquisition,3,,,1,0.3,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Customer Base,Marketing Effectiveness,4, ,,5,0.3,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Customer Base,Channels / Networks,1,,,1,0.3,,,,,,,,,,,,,,,,,,,,,,
