Industry,Assets,Capabilities,Revenue Contribution (+ to 100%),Margin Contrbution (= to 100%),Other Contribution,Pure Play (1-6) (1 = low),Fungibility (.1 - 1.0),Banking & Finance,Banking Commercial,Commercial Real Estate,Construction & Trade Service,Discrete Manufacturing,Energy & Utilities,Food and Beverage,Furniture,Industrial & Automotive,Healthcare,High Tech,Hospitals,Insurance,ITServices,Logistics,Process Manufacturing,Retail,Retail - Brick and Mortar,Transportation & Logistics,Utilities,Wholesale Distribution,BJORN - data source for each of these capabilities… financial sources
Industrial Manufaturing - Process,Demand Forecasting,Insight into Trends,2,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Demand Forecasting,Forecasting Analytics,3,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Demand Forecasting,Inventory Visibility,15,,,1,0.4,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Demand Forecasting,Data Mgt & Analytics,9,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,R&D,Products Out to Market,9,,,3,0.2,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,R&D,Spend Effectiveness,10,,,3,0.2,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Product Dev & Manufacturing,Product Half-Life,1,,,2,0.2,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Product Dev & Manufacturing,Product Acceptance,2,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Manufaturing,Manufacturing Effectiveness,3,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Sales & Distribution,Reach,4,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Inventory & Warehousing,Inbound Optimization,3,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Inventory & Warehousing,Outbound Optimization,5,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Supply Chain / Logistics,Supplier Orchestration,10,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Supply Chain / Logistics,Supply Chain Visibility,4,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Supply Chain / Logistics,Reach,2,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Risk & Regulatory Mgt,Legal Exposure,3,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Risk & Regulatory Mgt,PR,1,,,1,0.2,,,,,,,,,,,,,,,,,,,,,,
Industrial Manufaturing - Process,Risk & Regulatory Mgt,Regulatory Mgt,4,,,5,0.5,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Customer Base,# of Customers,2,,,1,0.3,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Customer Base,Customer Acquisition,5,,,3,0.2,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Customer Base,Marketing Effectiveness,3,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Customer Base,Channels / Networks,10,,,1,0.2,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Risk Profiles,Risk Pool Distribution,10,,,2,0.3,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Risk Profiles,Algorithms underlying Risk Pools,15,,,3,0.7,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Clinical Pathways,Insight into Effective Treatments,11,,,3,0.6,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Clinical Pathways,RoI into Treatments,10,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Products,Product Creation or Distribution,5,,,1,0.4,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Products,Pricing ,3,,,3,0.4,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Products,Abandonment,4,,,2,0.2,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Care Networks,# of,2,,,1,0.3,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Care Networks,Risk Pool Distribution of,3,,,2,0.3,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Cash Flow & Claim Optimization,# of Claims,5,,,3,0.3,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Cash Flow & Claim Optimization,Return on Claims - Portfolio,2,,,3,0.3,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Cash Flow & Claim Optimization,Fraud Mgt,3,,,2,0.7,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Risk & Regulatory Mgt,Legal Exposure,4,,,2,0.2,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Risk & Regulatory Mgt,PR,1,,,1,0.2,,,,,,,,,,,,,,,,,,,,,,
Insurance - Healthcare,Risk & Regulatory Mgt,Lobbying,2,,,5,0.5,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Customer Base,# of Customers,3,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Customer Base,Customer Acquisition,5,,,3,0.3,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Customer Base,Marketing Effectiveness,2,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Customer Base,Channels / Networks,3,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Risk Profiles,Risk Pool Distribution,4,,,2,0.3,,,,,,,,,, , , , , ,,,,,,,,
Insurance - PNC,Risk Profiles,Algorithms underlying Risk Pools,1,,,3,0.7,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Products,Product Creation or Distribution,2,,,3,0.2,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Products,Pricing ,3,,,2,0.2,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Products,Abandonment,4,,,1,0.2,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Distribution,eCommerce,3,,,3,0.6,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Distribution,Partners,25,,,2,0.3,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Cash Flow & Claim Optimization,# of Claims,10,,,1,0.2,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Cash Flow & Claim Optimization,Return on Claims - Portfolio,25,,,2,0.2,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Cash Flow & Claim Optimization,Fraud Mgt,2,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Risk & Regulatory Mgt,Legal Exposure,3,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Risk & Regulatory Mgt,PR,1,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Insurance - PNC,Risk & Regulatory Mgt,Regulatory Mgt,4,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Customer Base,# of Customers,2,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Customer Base,Customer Acquisition,5,,,5,0.7,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Customer Base,Marketing Effectiveness,3,,,1,0.6,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Pricing,Risk Pool Analysis,24,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Pricing,Algorithms underlying Risk Pools,8,,,2,0.7,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Pricing,Pricing Algorithms,3,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Sales Channels,Care Networks,2,,,2,0.3,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Sales Channels,Physicians,5,,,3,0.2,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Sales Channels,Partners,2,,,3,0.2,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,R&D,Bio-Informatics,3,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,R&D,Balance between Basic and Applied,4,,,1,0.2,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Clinical Trial Mgt,Bio-Informatics,2,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Clinical Trial Mgt,Patient Acqisition & Trial Mgt,3,,,2,0.2,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Product Development,Supplier Orchestration,5,,,1,0.3,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Product Development,Supply Chain Visibility,2,,,2,0.3,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Product Development,Reach,3,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Warehousing,Inbound Optimization,4,,,3,0.6,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Warehousing,Outbound Optimization,1,,,2,0.6,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Supply Chain / Logistics,Supplier Orchestration,2,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Supply Chain / Logistics,Supply Chain Visibility,3,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Supply Chain / Logistics,Reach,5,,,5,0.7,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Risk & Regulatory Mgt,Legal Exposure,2,,,1,0.2,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Risk & Regulatory Mgt,PR,3,,,3,0.2,,,,,,,,,,,,,,,,,,,,,,
Life Sciences,Risk & Regulatory Mgt,Lobbying,4,,,2,0.3,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Warrants & Rights,Reserves Potential,1,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Warrants & Rights,Reserves Under Contract,2,,,2,0.7,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Warrants & Rights,Sourcing & Partners,3,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Warrants & Rights,Licensing,4,,,3,0.4,,,,,, ,,,,,,,,,,,,,,,,
Petroleum - Exploration,Prospect & Appraisal,Seismic Monitoring,3,,,2,0.7,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Propsect & Appraise,Forecasting,5,,,2,0.8,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Propsect & Appraise,Market Assessment,10,,,3,0.4,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Propsect & Appraise,Reservoir Modeling & Sim,4,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Propsect & Appraise,Data Mgt & Analytics,2,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Exploration & Drilling,Infrastructure Set-up,3,,,2,0.7,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Exploration & Drilling,Risk Modeling,1,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Exploration & Drilling,Forecasting,4,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Exploration & Drilling,Hydrocarbon Analysis & Monitoring,2,,,2,0.7,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Exploration & Drilling,Sourcing ,5,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Exploration & Drilling,Procurement & Servicing,3,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Exploration & Drilling,Quality & Risk Mgt,1,,,3,0.4,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Production & Operations,Field Optimization,4,,,3,0.7,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Production & Operations,Program Mgt,3,,,2,0.7,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Production & Operations,Partner Mgt,2,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Production & Operations,Reserves Accounting,4,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Production & Operations,Production Accounting,2,,,5,0.7,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Production & Operations,Tax and Royalty Accounting,3,,,1,0.5,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Production & Operations,Quality & Risk Mgt,4,,,3,0.4,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Abandonment,Forecasting,2,,,2,0.7,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Abandonment,Sourcing & Partners,3,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Petroleum - Exploration,Abandonment,Quality & Risk Mgt,5,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Customer Experience,# of Active Customers,2,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Customer Experience,# of New Customers,3,,,3,0.9,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Customer Experience,Marketing Effectiveness,4,,,2,0.8,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Customer Experience,Customer Insight / Analytics,1,,,1,0.7,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Customer Experience,Customer Satisfaction,2,,,2,0.4,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Customer Experience,Customer Engagement - sustained,3,,,3,0.8,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Inventory,Demand Forecasting,5,,,3,0.7,,,,,,, ,,,,,,,,,,,,,,,
Retail Furniture,Inventory,Right Products,2,,,2,0.3,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Inventory,Right Time,3,,,2,0.7,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Inventory,Inventory Turns,4,,,1,0.3,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Inventory,Data Mgt & Analytics,1,,,5,0.7,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Demand Forecasting,Insight into Trends,2,,,1,0.8,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Demand Forecasting,Insight into Purchasing,3,,,3,0.8,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Demand Forecasting,Forecasting Analytics,4,,,2,0.9,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Demand Forecasting,Inventory Visibility,3,,,1,0.8,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Demand Forecasting,Data Mgt & Analytics,5,,,2,0.8,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Supply Chain / Logistics,Supplier Orchestration,10,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Supply Chain / Logistics,Supply Chain Visibility,4,,,3,0.5,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Supply Chain / Logistics,Dispatch / Delivery Tracking / Final Mile,2,,,2,0.5,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Warehousing,Inbound Optimization,3,,,3,0.3,,,,,,,,,,,,,,,,,,,,,,
Retail Furniture,Warehousing,Outbound Optimization,1,,,2,0.3,,,,,,,,,,,,,,,,,,,,,,
