Business Units,Depicts business units and underlying capabilities,Business Unit,Department,Capability,Time,Cost,All,Gap,Competitive,Differentiated,New 20%,Automate,Outsource,Invest,Leave,Execution,Compliance,Revenue,Market Insight,Customer Cares,Infor ERP,CRM,EAM,Field Service,PLM,Supply Chain,Sales and Ops
,,Oil Downstream,Supply Chain/Inventory Management,Strategic Supply Agreement Establishment,50,12,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Price Forecasting ,25,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Supply Chain Planning,50,57,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Supply Inventory Management,50,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Strategic Supply Agreement Management ,50,25,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Spot Market/Supplier Opportunity Management,50,90,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Supply Chain/Inventory Management,Strategic Supply Agreement Settlement,25,36,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Plant Operations,Plant Operations Planning,50,27,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Plant Operations,Plant Unit Optimization,50,30,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Plant Operations,Plant Scheduling/Blend Planning,50,25,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Plant Operations,Asset Management ,50,12,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Plant Operations,Plant Operations Planning,25,12,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Plant Operations,Product Packaging,25,36,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Plant Operations,Plant Inventory Management/Yield Accounting,25,57,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Engineering and Maintenance,Long Term Maintenance and Turnaround Planning,50,48,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Engineering and Maintenance,Engineering Planning,50,25,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Engineering and Maintenance,Engineering Design,50,90,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Engineering and Maintenance,Engineering/Maintenance Management and Scheduling ,50,36,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Engineering and Maintenance,Maintenance Materials Management ,25,27,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Engineering and Maintenance,Asst Monitoring and Predictive Maintenance,50,30,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Engineering and Maintenance,Maintenance and Engineering Execution,50,25,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Product and Quality Management,New Product Development,50,12,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Product and Quality Management,Product Lifecycle Planning,50,12,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Product and Quality Management,Quality Monitoring,50,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Product and Quality Management,Lab Operations,50,57,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Primary Distribution,Strategic Transport Planning,50,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Primary Distribution,Transportation Qualification,25,25,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Primary Distribution,Primary Distribution Nomination/Scheduling ,25,90,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Primary Distribution,Wharf/Berth Scheduling,50,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Primary Distribution,Spot Logistics,50,27,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Primary Distribution,Primary Distribution Operations,50,30,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Primary Distribution,Distribution Settlement,50,25,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Strategic Transport Planning,50,12,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Pricing Strategy,50,12,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Channel and Customer Strategy,25,36,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Demand Forecasting and Forecast Monitoring ,50,57,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Promotion/Loyalty Planning,50,48,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Secondary Distribution  Scheduling ,50,25,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Wholesale/Rack Pricing,50,90,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Retail/Commercial Inventory Management,50,36,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Customer/Channel Management ,50,27,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Commerical Sales,50,30,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Vehicular Driver Qualification,50,25,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Allocation Management ,50,12,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Secondary Distribution Operations,50,12,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Distribution Settlement,50,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Order Management,50,57,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Secondary Distribution/Wholesale Marketing,Customer Service,50,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Retail Strategy,50,25,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Pricing Strategy,50,90,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Demand Forecasting and Forecast Monitoring ,50,36,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Promotion/Loyalty Planning,50,27,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Credit Card Management,50,30,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Retail Pricing,50,25,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Retail/Commercial Inventory Management,50,12,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Site Planning and Development,50,12,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Retail Operations,50,36,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Promotion/Loyalty Execution,50,57,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Fuel Sale Settlement,50,48,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Retail Operations,Customer Service,25,25,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Business Strategy and Long Range Planning/Budgeting,50,90,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Brand Strategy,50,36,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,HR Planning ,50,27,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,IT Strategy,50,30,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Human Capability Development and Training ,25,25,,,,x,,,,x,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Commerial Credit Management ,50,12,,,,,x,,,,x,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,MRO Procurement Management,50,12,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Supplier/Vendor Management,50,36,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,EHS Management and Reporting,50,57,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Public Relations,25,48,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Financial Management ,50,25,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Market Price Management ,50,90,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Tax Rate Management,50,36,,,x,,,,x,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Master Data Management,50,27,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,EHS Incident Management ,50,30,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Human Performance Management,25,25,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Contract Creations,50,12,,x,,,,x,,,,,,,,,,,,,,,
,,Oil Downstream,Shared Corporate Functions ,Security,50,12,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Strategy - HR Strategy ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Strategy - IT Strategy ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Strategy - Finance Strategy ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Strategy - Asset Strategy ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Strategy - Flight Safety Strategy,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Strategy - Fleet Strategy ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Business Administration,Security & Risk Policy Development ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Business Administration,Information Security Strategy ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Business Administration,Business Unit Planning,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Business Administration,Business Performance Management ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Business Administration,Program Management & Tracking ,25,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Business Administration,Assets & Factilities Management ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Business Administration,Human Resources Management ,50,10,,,,,,,,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Services/Quality Control ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Financial Planning ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Legal ,25,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Training ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Tax,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Information Security Management ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Business Administration,OTP Monitoring ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Administration,IT Systems ,25,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Business Administration,External Relations,25,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Purchasing ,25,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Revenue Accounting - Passenger and Cargo,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Accounting,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Corporate Communications,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Human Resources Administration ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Information Security Audit ,25,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Administration,Crisis Management ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Product Management,Brand Management ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Product Management,Product Management ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Product Management,Product Management - In-Flight Services,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Product Management,Loyalty Program Development ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Product Management,Network Planning ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Product Management,Pricing Strategy ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Product Management,Yield Management Strategy ,25,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Product Management,Market Tracking ,25,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Product Management,Market Research ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Product Management,Campaign Administration ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Product Management,Product Implementation,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Product Management,Marketing Communications,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Product Management,Inventory Control ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Product Management,Schedule Development,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Customer Sales,Customer Relationship Planning ,25,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Customer Sales,Distribution Strategy ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Customer Sales,Account Strategy ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Customer Sales,Channel Tracking ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Customer Sales,Sales Tracking ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Customer Sales,Loyalty Program Administration ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Customer Sales,Sales Forecasting ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Customer Sales,Call Center Operations ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Customer Sales,Web Direct Reservations ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Customer Sales,Sales Execution ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Customer Sales,Fulfillment/Reporting ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Customer Sales,Corporate Sales Administration ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Customer Sales,Client Communication ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Airport Services,Airport Resource Planning ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Airport Services,Airport Resource,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Airport Services,Parking Bay Assignment ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Airport Services,Station Operational Performance ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Airport Services,Airport Customer Experience - Check-in,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Airport Services,Airport Customer Experience - Pax Departure/Arrival Control ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Airport Services,Airport Customer Experience - Lounge Services,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Airport Services,Catering ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Airport Services,Cabin Appearance ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Airport Services,Ramp Services ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Airport Services,Baggage Handling ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Airport Services,Security Execution ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Airport Services,Gate Assignment ,25,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Airport Services,Airport Sales,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Airport Services,Service Recovery ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Maintenance Strategy ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Mid-long term Maintenance Scheduling ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Engineering Configuring ,25,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Material Forecasting & Planning ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Maintenance Planning & Scheduling ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Manpower Planning ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Technical Publications Managements ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Material Supply/Demand Planning ,25,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Ground Support Equipment Management ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Ground Support Equipment Management ,100,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Engineering Design ,250,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Material Logistaics ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Aircraft Heavy Maintenance,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Aircraft Line Maintenance,25,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Component Repear & Overhaul,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,Engine Repair & Overhaul ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Aircraft Maintenance,GSE Repair & Overhaul ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Flight Operations,Flight Planning ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Flight Operations,Crew Planning ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Flight Operations,Irregular Ops Management ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Flight Operations,Aircraft Assignment ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Flight Operations,Crew Administration ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Flight Operations,Flight Training ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Flight Operations,Operations Control ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Flight Operations,Flight Safety Control ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Flight Operations,Flight Execution ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Flight Operations,In-flight Services ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Flight Operations,Flight Reporting ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Flight Operations,Slot Management ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Flight Operations,Flight Monitoring ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Flight Operations,Training Delivery ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Flight Operations,Flight Safety Control ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Business Partner Management,Alliance Strategy ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Partner Management,Partner Development ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Business Partner Management,JV & Product Development ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Business Partner Management,JETAIR,50,10,,x,,,,x,,,,,,,,,,,,,,,
