Business Units,Depicts business units and underlying capabilities,Business Unit,Department,Capability,Time,Cost,All,Gap,Competitive,Differentiated,New 20%,Automate,Outsource,Invest,Leave,Execution,Compliance,Revenue,Market Insight,Customer Cares,Infor ERP,CRM,EAM,Field Service,PLM,Supply Chain,Sales and Ops
,,Aerospace,Business Partner Management,Partner Value Tracking ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Business Partner Management,Alliance Value Tracking ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Business Partner Management,Codeshare Administration ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Business Partner Management,Revenue Sharing Administration ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Cargo Services,Business Strategy ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Cargo Services,Product Dev,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Cargo Services,Market Tracking ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Cargo Services,Sale Execution ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Cargo Services,Operation ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Cargo Services,Billing & Collectino,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Cargo Services,Accounting,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Cargo Services,Customer Service ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Cargo Services,Inventory Control ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Aerospace,Alt Revenue,Alt Rev Strategy ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Aerospace,Alt Revenue,Product Dev,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Alt Revenue,Pricing Strategy ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Alt Revenue,Tracking & Control ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Aerospace,Alt Revenue,Business Dev,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Alt Revenue,Operation ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Alt Revenue,Billing & Collection,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Aerospace,Alt Revenue,Customer Service,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Business Development & Planning,Corporate Strategy & Planning,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Business Development & Planning,Corporate Citizenship Strategy,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Business Development & Planning,Line of Business Planning,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Business Development & Planning,Managed External Relationships & Alliances,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Business Development & Planning,Business Performance Management,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Business Development & Planning,Organizational Process & Design,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Life Sciences,Business Development & Planning,Compliance Oversight,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Life Sciences,Business Development & Planning,Licensing,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Life Sciences,Business Development & Planning,Compliance Audits,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Business Development & Planning,Intellectual Property ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Business Development & Planning,External Stakeholder Communications,25,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Research & Development,Research & Development Strategy,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Life Sciences,Research & Development,R&D Project Portfolio Planning,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Research & Development,Research Project Project Management ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Research & Development,Manage R&D Operations,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Research & Development,Monitor Regulatory Operations,25,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Research & Development,Product Life-cycle Management ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Life Sciences,Research & Development,Basic Research ,50,10,,,,,,,,,,,,,,,,,,,,,
,,Life Sciences,Research & Development,Drug Discvoery,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Research & Development,Drug Development & Regulatory,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Research & Development,Project Management,25,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Research & Development,Product Launch,25,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,TA/Product/Brand Strategy,25,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,Channel Strategy,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,Pricing Strategy,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,Contract Strategy,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,Sales Planning,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,Account Planning,25,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,Channel Mangement ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,Contract Management,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,Sales Force Management,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,Product/Brand Management,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,Product life-cycle Management,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,Contracts Admin & Settlement,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,Market & Compeititve Research ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,Customer Service,25,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Channel Management,Product Launch,25,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Manufacturing,Manufacturing Strategy,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Manufacturing,Supplier Relationship Management,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Manufacturing,Production & Material Planning,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Manufacturing,Manufacturing Oversight,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Manufacturing,Regulatory/Validation/Compliance,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Manufacturing,Make & Package Products,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Life Sciences,Manufacturing,Plant Inventory Management,25,10,,,,,x,,,,x,,,,,,,,,,,,
,,Life Sciences,Manufacturing,Manufacturing Procurement,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Life Sciences,Manufacturing,Product Launch,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Supply Chain & Distribution,Supply Chain Strategy and Planning,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Supply Chain & Distribution,Whoesaler Strategy,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Supply Chain & Distribution,Distribution Oversight,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Life Sciences,Supply Chain & Distribution,Logistics,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Supply Chain & Distribution,Manage Wholesaler Agreements,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Supply Chain & Distribution,Order Processing,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Supply Chain & Distribution,Inventory Maintenance,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Supply Chain & Distribution,Lot Tracking/Documentation,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Life Sciences,Patient Relationship,Patient Relationship Management Strategy,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Patient Relationship,Information Based Medicine,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Patient Relationship,Manage Patient Information,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Patient Relationship,Manage Outcomes Research,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Patient Relationship,Consumer Marketing Management,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Patient Relationship,Patient Relationship/Services Management,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Patient Relationship,Market Research,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Patient Relationship,Direct to Consumer Advertising,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Business Administration,Human Resources Planning,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Business Administration,Information Systems Planning,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Business Administration,Financial Management & Control,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Life Sciences,Business Administration,Legal Oversight,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Life Sciences,Business Administration,Quality Management,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Life Sciences,Business Administration,HR Administration ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Life Sciences,Business Administration,IT Systems & Operations,25,10,,,,,x,,,,x,,,,,,,,,,,,
,,Life Sciences,Business Administration,Accounting,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Life Sciences,Business Administration,Facilities & Equiptment Mangement,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy ,Strategically Production,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy ,Power-plant Building Strategy ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy ,Maintenance Strategy,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy ,Energy Portfolio,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy ,Power Plant Operations Planning ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy ,Power Plant Revision Planning ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy ,Call-Out Charge and Production Cost Planning ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy ,Documentation & Planning ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy ,Power-Plant Maintenance ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy ,Power-Plant Working Process KWF,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy ,Working Process MVA,25,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Long Distance Heating ,Strategically Production,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Long Distance Heating ,Power-plant Building Strategy ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Long Distance Heating ,Maintenance Strategy,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Long Distance Heating ,Power Plant Operations Planning ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Long Distance Heating ,Power Plant Revision Planning ,25,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Long Distance Heating ,Call-Out Charge and Production Cost Planning ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Long Distance Heating ,Documentation & Planning ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Long Distance Heating ,Power-Plant Maintenance ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Long Distance Heating ,Power-Plant Working Process KWF,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Long Distance Heating ,Working Process MVA,25,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Long Distance Heating ,Efficiency Controlling ,25,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Strateically Gas Processing,25,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Power-plant Building Strategy ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Maintenance Strategy,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Power Plant Operations Planning ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Power Plant Revision Planning ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Call-Out Charge and Production Cost Planning ,25,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Documentation & Planning ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Power-Plant Maintenance ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Power-Plant Working Process KWF,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Water,Strategically Preparation of Water,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Water,Power-plant Building Strategy ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Water,Maintenance Strategy,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Water,Power Plant Operations Planning ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Water,Power Plant Revision Planning ,25,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Water,Call-Out Charge and Production Cost Planning ,25,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Water,Documentation & Planning ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Water,Quality Assurance ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Water,Waterworks Working Process,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy,Trading Strategy ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy,Management of the Energy Portfolio,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy,Trade Planning & Controlling ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy,Cost-Proceed-Planning ,25,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy,Market Control/Analysis,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Energy,Contract Management ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Trading Strategy ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Management of the Energy Portfolio,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Trade Planning & Controlling ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Cost-Proceed-Planning ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Market Control/Analysis,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Contract Management ,90,57,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Procurement/Trade,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Schedule Management ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Gas,Charge Prognoses,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Emission,Trading Strategy ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Emission,Management of the Energy Portfolio,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Emission,Trade Planning & Controlling ,194,80,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Emission,Cost-Proceed-Planning ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Emission,Market Control/Analysis,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Emission,Contract Management ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Emission,Procurement/Trade,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Emission,Schedule Management ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Emission,Charge Prognoses,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Emission,Accounting Grid Management ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Marketing,Marketing Strategy ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Marketing,Product Development Strategy ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Marketing,Brand Strategy ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Marketing,Product Management ,25,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Marketing,Monitoring of the Market,100,25,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Marketing,Client Analyses ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Marketing,Marketing Arrangments,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Sales and Distribution,Sales Strategy ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Sales and Distribution,Customer Acquisition/Retention,25,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Sales and Distribution,Planning of the Marketing Strategy & Controlling ,300,125,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Sales and Distribution,Client Management Outbound,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Sales and Distribution,Pricing,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Contracting Counting,Distribution Strategy Contracting-Assets,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Contracting Counting,Energy Data Acquisition & Counter Standards,25,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Contracting Counting,Planning of Contracting Plant Construction ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Client Management ,Client Management Strategy,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Client Management ,Complaint Strategy ,50,10,,,,x,,,,x,,,,,,,,,,,,,
,,Utilities Energy Distribution,Client Management ,Complaint Management Strategy ,50,10,,,,,x,,,,x,,,,,,,,,,,,
,,Utilities Energy Distribution,Client Management ,Planning & Controlling of Client Management ,50,10,,,,,,,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Client Management ,Planning,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Client Management ,Human Resource Planning ,50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Client Management ,Customer Relationship Management (Back-Office),50,10,,,x,,,,x,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Client Management ,Dunning Letters,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Client Management ,Energy Grid Utilization Management ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Client Management ,Complaint Processing ,50,10,,x,,,,x,,,,,,,,,,,,,,,
,,Utilities Energy Distribution,Client Management ,Business Partner Management ,50,10,,,x,,,,x,,,,,,,,,,,,,,
