Portfolio Title,Portfolio Distribution,Portfolio,Company,Investment in,Revenue,All,Industry - Healthcare,Industry - Manufacturing,Industry - Distrbution,Industry - Banking,Industry - Pharma,Industry - Biotech,Financials - RoC > 5%,Financials - RoC > 10%,Financials - Cost of Capital >5%,Financials - Cost of Capital >10%
,,Portfolio I,Mercer,250,10931,x,x,,,,,,x,,x,
,,Portfolio I,Alpha,150,10931,x,,x,x,,,,,x,,x
,,Portfolio I,Sensient,110,27328,x,x,,,,,,,,x,
,,Portfolio I,Van Berr,400,32794,x,,,,x,,,,,,x
,,Portfolio I,Acurre,25,13664,x,,,,,x,x,x,,,x
,,Portfolio I,Catalog,300,310240,x,,,,x,,,,x,x,
,,Portfolio I,Thinking ,220,27328,x,,x,,,,,x,,,x
,,Portfolio I,MachinesIn,100,244420,x,x,,,,,,x,,x,
,,Portfolio I,A,20,54656,x,,,x,,,,x,x,,
,,Portfolio I,A,56,153037,x,,,,x,,,x,,x,
,,Portfolio II,baanana,250,10931,x,,,,,,x,,x,,x
,,Portfolio II,Apple,150,10931,x,,,,,x,,,,x,
,,Portfolio II,Orange,110,21862,x,,,x,,,,,,,x
,,Portfolio II,Watermelon,400,128442,x,x,,,,,,x,,,x
,,Portfolio II,Science,25,131174,x,,x,x,,,,,x,x,
,,Portfolio II,Scientte,300,21862,x,x,,,,,,x,,,x
,,Portfolio II,Baanana,220,95648,x,,,,x,,,x,,x,
,,Portfolio III,Supply Chain Planning,100,9739,x,,,,,x,x,x,x,,
,,Portfolio III,Production,20,5942,x,,,,x,,,x,,x,
,,Portfolio III,Distribution   ,56,1158,x,,x,,,,,,x,,x
,,Portfolio III,Warehouse,250,7847,x,x,,,,,,,,x,
,,Portfolio III,Banana2,150,8258,x,,,x,,,,,,,x
,,Portfolio III,Orange3,110,6501,x,,,,x,,,x,,,x
,,Portfolio III,Insight Two,400,271833,x,,,,,,x,,x,x,
,,Portfolio III,Two Thought,25,27328,x,,x,,,,,x,,,x
,,Portfolio III,Seattle,300,273280,x,x,,,,,,x,,x,
,,Portfolio III,Thinking Machines,220,54656,x,,,x,,,,x,x,,
