name,type,value,date,color,value_label
Bill Gates,Bill Gates,60.0 billion,2000,,$60.0 billion
Larry Ellison,Larry Ellison,47.0 billion ,2000,,$47.0 billion 
Paul Allen,Paul Allen,28.0 billion,2000,,$28.0 billion
Warren Buffett,Warren Buffett,25.6 billion,2000,,$25.6 billion
Karl Albrecht,Karl Albrecht,20.0 billion ,2000,,$20.0 billion 
Al-Waleed bin Talal,Al-Waleed bin Talal,20.0 billion,2000,,$20.0 billion
S. Robson Walton,S. Robson Walton,20.0 billion,2000,,$20.0 billion
Masayoshi Son,Masayoshi Son,20.0 billion,2000,,$20.0 billion
Michael Dell,Michael Dell,19.1 billion,2000,,$19.1 billion
Kenneth Thomson,Kenneth Thomson,16.1 billion,2000,,$16.1 billion
Bill Gates,Bill Gates,58.7 billion,2001,,$58.7 billion
Warren Buffett,Warren Buffett,32.3 billion ,2001,,$32.3 billion 
Paul Allen,Paul Allen,30.4 billion,2001,,$30.4 billion
Larry Ellison,Larry Ellison,26.0 billion,2001,,$26.0 billion
Karl Albrecht,Karl Albrecht,25.0 billion,2001,,$25.0 billion
Al-Waleed bin Talal,Al-Waleed bin Talal,20.0 billion,2001,,$20.0 billion
Jim Walton,Jim Walton,18.8 billion,2001,,$18.8 billion
John Walton,John Walton,18.7 billion,2001,,$18.7 billion
S. Robson Walton,S. Robson Walton,18.6 billion,2001,,$18.6 billion
Alice Walton,Alice Walton,18.5 billion,2001,,$18.5 billion
Bill Gates,Bill Gates,52.8 billion,2002,,$52.8 billion
Warren Buffett,Warren Buffett,35.0 billion,2002,,$35.0 billion
Karl Albrecht,Karl Albrecht,26.8 billion,2002,,$26.8 billion
Paul Allen,Paul Allen,25.2 billion,2002,,$25.2 billion
Larry Ellison,Larry Ellison,23.5 billion,2002,,$23.5 billion
Jim Walton,Jim Walton,20.8 billion ,2002,,$20.8 billion 
John Walton,John Walton,20.7 billion,2002,,$20.7 billion
Alice Walton,Alice Walton,20.5 billion,2002,,$20.5 billion
S. Robson Walton,S. Robson Walton,20.5 billion,2002,,$20.5 billion
Helen Walton,Helen Walton,20.5 billion,2002,,$20.5 billion
Bill Gates,Bill Gates,40.7 billion,2003,,$40.7 billion
Warren Buffett,Warren Buffett,30.5 billion,2003,,$30.5 billion
Karl Albrecht,Karl Albrecht,25.6 billion,2003,,$25.6 billion
Paul Allen,Paul Allen,20.1 billion ,2003,,$20.1 billion 
Al-Waleed bin Talal,Al-Waleed bin Talal,17.7 billion,2003,,$17.7 billion
Larry Ellison,Larry Ellison,16.6 billion ,2003,,$16.6 billion 
Alice Walton,Alice Walton,16.5 billion,2003,,$16.5 billion
Helen Walton,Helen Walton,16.5 billion,2003,,$16.5 billion
Jim Walton,Jim Walton,16.5 billion,2003,,$16.5 billion
John Walton,John Walton,16.5 billion,2003,,$16.5 billion
Bill Gates,Bill Gates,46.6 billion,2004,,$46.6 billion
Warren Buffett,Warren Buffett,42.9 billion,2004,,$42.9 billion
Karl Albrecht,Karl Albrecht,23.0 billion,2004,,$23.0 billion
Al-Waleed bin Talal,Al-Waleed bin Talal,21.5 billion,2004,,$21.5 billion
Paul Allen,Paul Allen,21.0 billion,2004,,$21.0 billion
Alice Walton,Alice Walton,20.0 billion,2004,,$20.0 billion
Helen Walton,Helen Walton,20.0 billion,2004,,$20.0 billion
Jim Walton,Jim Walton,20.0 billion,2004,,$20.0 billion
John Walton,John Walton,20.0 billion,2004,,$20.0 billion
S. Robson Walton,S. Robson Walton,20.0 billion,2004,,$20.0 billion
Bill Gates,Bill Gates,46.5 billion,2005,,$46.5 billion
Warren Buffett,Warren Buffett,44.0 billion,2005,,$44.0 billion
Lakshmi Mittal,Lakshmi Mittal,25.0 billion,2005,,$25.0 billion
Carlos Slim,Carlos Slim,23.8 billion,2005,,$23.8 billion
Al-Waleed bin Talal,Al-Waleed bin Talal,23.7 billion,2005,,$23.7 billion
Ingvar Kamprad,Ingvar Kamprad,23.0 billion ,2005,,$23.0 billion 
Paul Allen,Paul Allen,21.0 billion,2005,,$21.0 billion
Karl Albrecht,Karl Albrecht,18.5 billion,2005,,$18.5 billion
Larry Ellison,Larry Ellison,18.4 billion ,2005,,$18.4 billion 
S. Robson Walton,S. Robson Walton,18.3 billion,2005,,$18.3 billion
Bill Gates,Bill Gates,52.0 billion,2006,,$52.0 billion
Warren Buffett,Warren Buffett,42.0 billion,2006,,$42.0 billion
Carlos Slim,Carlos Slim,30.0 billion,2006,,$30.0 billion
Ingvar Kamprad,Ingvar Kamprad,28.0 billion ,2006,,$28.0 billion 
Lakshmi Mittal,Lakshmi Mittal,23.5 billion,2006,,$23.5 billion
Paul Allen,Paul Allen,22.0 billion,2006,,$22.0 billion
Bernard Arnault,Bernard Arnault,21.5 billion,2006,,$21.5 billion
Al-Waleed bin Talal,Al-Waleed bin Talal,20.0 billion ,2006,,$20.0 billion 
Kenneth Thomson,Kenneth Thomson,19.6 billion,2006,,$19.6 billion
Li Ka-shing,Li Ka-shing,18.8 billion,2006,,$18.8 billion
Bill Gates,Bill Gates,56.0 billion,2007,,$56.0 billion
Warren Buffett,Warren Buffett,52.0 billion,2007,,$52.0 billion
Carlos Slim,Carlos Slim,49.0 billion,2007,,$49.0 billion
Ingvar Kamprad,Ingvar Kamprad,33.0 billion,2007,,$33.0 billion
Lakshmi Mittal,Lakshmi Mittal,32.0 billion,2007,,$32.0 billion
Sheldon Adelson,Sheldon Adelson,26.5 billion,2007,,$26.5 billion
Bernard Arnault,Bernard Arnault,26.0 billion ,2007,,$26.0 billion 
Amancio Ortega,Amancio Ortega,24.0 billion ,2007,,$24.0 billion 
Li Ka-shing,Li Ka-shing,23.0 billion,2007,,$23.0 billion
David Thomson,David Thomson,22.0 billion,2007,,$22.0 billion
Warren Buffett,Warren Buffett,62.0 billion,2008,,$62.0 billion
Carlos Slim,Carlos Slim,60.0 billion,2008,,$60.0 billion
Bill Gates,Bill Gates,58.0 billion,2008,,$58.0 billion
Lakshmi Mittal,Lakshmi Mittal,45.0 billion,2008,,$45.0 billion
Mukesh Ambani,Mukesh Ambani,43.0 billion,2008,,$43.0 billion
Anil Ambani,Anil Ambani,42.0 billion ,2008,,$42.0 billion 
Ingvar Kamprad,Ingvar Kamprad,31.0 billion,2008,,$31.0 billion
Kushal Pal Singh,Kushal Pal Singh,30.0 billion,2008,,$30.0 billion
Oleg Deripaska,Oleg Deripaska,28.0 billion,2008,,$28.0 billion
Karl Albrecht,Karl Albrecht,27.0 billion,2008,,$27.0 billion
Bill Gates,Bill Gates,40.0 billion,2009,,$40.0 billion
Warren Buffett,Warren Buffett,37.0 billion,2009,,$37.0 billion
Carlos Slim,Carlos Slim,35.0 billion,2009,,$35.0 billion
Larry Ellison,Larry Ellison,22.5 billion,2009,,$22.5 billion
Ingvar Kamprad,Ingvar Kamprad,22.0 billion,2009,,$22.0 billion
Karl Albrecht,Karl Albrecht,21.5 billion ,2009,,$21.5 billion 
Mukesh Ambani,Mukesh Ambani,19.5 billion ,2009,,$19.5 billion 
Lakshmi Mittal,Lakshmi Mittal,19.3 billion,2009,,$19.3 billion
Theo Albrecht,Theo Albrecht,18.8 billion,2009,,$18.8 billion
Amancio Ortega,Amancio Ortega,18.3 billion,2009,,$18.3 billion
Carlos Slim,Carlos Slim,53.5 billion,2010,,$53.5 billion
Bill Gates,Bill Gates,53.0 billion,2010,,$53.0 billion
Warren Buffett,Warren Buffett,47.0 billion,2010,,$47.0 billion
Mukesh Ambani,Mukesh Ambani,29.0 billion,2010,,$29.0 billion
Lakshmi Mittal,Lakshmi Mittal,28.7 billion,2010,,$28.7 billion
Larry Ellison,Larry Ellison,28.0 billion,2010,,$28.0 billion
Bernard Arnault,Bernard Arnault,27.5 billion,2010,,$27.5 billion
Eike Batista,Eike Batista,27.0 billion ,2010,,$27.0 billion 
Amancio Ortega,Amancio Ortega,25.0 billion,2010,,$25.0 billion
Karl Albrecht,Karl Albrecht,23.5 billion,2010,,$23.5 billion
Carlos Slim,Carlos Slim,74.0 billion,2011,,$74.0 billion
Bill Gates,Bill Gates,56.0 billion,2011,,$56.0 billion
Warren Buffett,Warren Buffett,50.0 billion,2011,,$50.0 billion
Bernard Arnault,Bernard Arnault,41.0 billion,2011,,$41.0 billion
Larry Ellison,Larry Ellison,39.5 billion,2011,,$39.5 billion
Lakshmi Mittal,Lakshmi Mittal,31.1 billion,2011,,$31.1 billion
Amancio Ortega,Amancio Ortega,31.0 billion,2011,,$31.0 billion
Eike Batista,Eike Batista,30.0 billion,2011,,$30.0 billion
Mukesh Ambani,Mukesh Ambani,27.0 billion,2011,,$27.0 billion
Christy Walton,Christy Walton,26.5 billion,2011,,$26.5 billion
Carlos Slim,Carlos Slim,69.0 billion ,2012,,$69.0 billion 
Bill Gates,Bill Gates,61.0 billion ,2012,,$61.0 billion 
Warren Buffett,Warren Buffett,44.0 billion,2012,,$44.0 billion
Bernard Arnault,Bernard Arnault,41.0 billion,2012,,$41.0 billion
Amancio Ortega,Amancio Ortega,37.5 billion ,2012,,$37.5 billion 
Larry Ellison,Larry Ellison,36.0 billion,2012,,$36.0 billion
Eike Batista,Eike Batista,30.0 billion,2012,,$30.0 billion
Stefan Persson,Stefan Persson,26.0 billion,2012,,$26.0 billion
Li Ka-shing,Li Ka-shing,25.5 billion,2012,,$25.5 billion
Karl Albrecht,Karl Albrecht,25.4 billion,2012,,$25.4 billion
Carlos Slim,Carlos Slim,73.0 billion ,2013,,$73.0 billion 
Bill Gates,Bill Gates,67.0 billion,2013,,$67.0 billion
Amancio Ortega,Amancio Ortega,57.0 billion,2013,,$57.0 billion
Warren Buffett,Warren Buffett,53.5 billion,2013,,$53.5 billion
Larry Ellison,Larry Ellison,43.0 billion,2013,,$43.0 billion
Charles Koch,Charles Koch,34.0 billion,2013,,$34.0 billion
David Koch,David Koch,34.0 billion,2013,,$34.0 billion
Li Ka-shing,Li Ka-shing,31.0 billion ,2013,,$31.0 billion 
Liliane Bettencourt,Liliane Bettencourt,30.0 billion,2013,,$30.0 billion
Bernard Arnault,Bernard Arnault,29.0 billion,2013,,$29.0 billion
Bill Gates,Bill Gates,76.0 billion,2014,,$76.0 billion
Carlos Slim,Carlos Slim,72.0 billion ,2014,,$72.0 billion 
Amancio Ortega,Amancio Ortega,64.0 billion ,2014,,$64.0 billion 
Warren Buffett,Warren Buffett,58.2 billion,2014,,$58.2 billion
Larry Ellison,Larry Ellison,48.0 billion,2014,,$48.0 billion
Charles Koch,Charles Koch,40.0 billion ,2014,,$40.0 billion 
David Koch,David Koch,40.0 billion,2014,,$40.0 billion
Sheldon Adelson,Sheldon Adelson,38.0 billion ,2014,,$38.0 billion 
Christy Walton,Christy Walton,36.7 billion,2014,,$36.7 billion
Jim Walton,Jim Walton,34.7 billion ,2014,,$34.7 billion 
Bill Gates,Bill Gates,79.2 billion,2015,,$79.2 billion
Carlos Slim,Carlos Slim,77.1 billion,2015,,$77.1 billion
Warren Buffett,Warren Buffett,72.7 billion ,2015,,$72.7 billion 
Amancio Ortega,Amancio Ortega,64.5 billion,2015,,$64.5 billion
Larry Ellison,Larry Ellison,54.3 billion,2015,,$54.3 billion
Charles Koch,Charles Koch,42.9 billion,2015,,$42.9 billion
David Koch,David Koch,42.9 billion,2015,,$42.9 billion
Christy Walton,Christy Walton,41.7 billion ,2015,,$41.7 billion 
Jim Walton,Jim Walton,40.6 billion ,2015,,$40.6 billion 
Liliane Bettencourt,Liliane Bettencourt,40.1 billion,2015,,$40.1 billion
Bill Gates,Bill Gates,75.0 billion,2016,,$75.0 billion
Amancio Ortega,Amancio Ortega,67.0 billion,2016,,$67.0 billion
Warren Buffett,Warren Buffett,60.8 billion,2016,,$60.8 billion
Carlos Slim,Carlos Slim,50.0 billion,2016,,$50.0 billion
Jeff Bezos,Jeff Bezos,45.2 billion ,2016,,$45.2 billion 
Mark Zuckerberg,Mark Zuckerberg,44.6 billion ,2016,,$44.6 billion 
Larry Ellison,Larry Ellison,43.6 billion,2016,,$43.6 billion
Michael Bloomberg,Michael Bloomberg,40.0 billion ,2016,,$40.0 billion 
Charles Koch,Charles Koch,39.6 billion,2016,,$39.6 billion
David Koch,David Koch,39.6 billion,2016,,$39.6 billion
Bill Gates,Bill Gates,86.0 billion,2017,,$86.0 billion
Warren Buffett,Warren Buffett,75.6 billion,2017,,$75.6 billion
Jeff Bezos,Jeff Bezos,72.8 billion,2017,,$72.8 billion
Amancio Ortega,Amancio Ortega,71.3 billion ,2017,,$71.3 billion 
Mark Zuckerberg,Mark Zuckerberg,56.0 billion ,2017,,$56.0 billion 
Carlos Slim,Carlos Slim,54.5 billion ,2017,,$54.5 billion 
Larry Ellison,Larry Ellison,52.2 billion,2017,,$52.2 billion
Charles Koch,Charles Koch,48.3 billion,2017,,$48.3 billion
David Koch,David Koch,48.3 billion,2017,,$48.3 billion
Michael Bloomberg,Michael Bloomberg,47.5 billion,2017,,$47.5 billion
Jeff Bezos,Jeff Bezos,112 billion ,2018,,$112 billion 
Bill Gates,Bill Gates,90 billion,2018,,$90 billion
Warren Buffett,Warren Buffett,84 billion ,2018,,$84 billion 
Bernard Arnault,Bernard Arnault,72 billion ,2018,,$72 billion 
Mark Zuckerberg,Mark Zuckerberg,71 billion,2018,,$71 billion
Amancio Ortega,Amancio Ortega,70 billion,2018,,$70 billion
Carlos Slim,Carlos Slim,67.1 billion,2018,,$67.1 billion
Charles Koch,Charles Koch,60 billion,2018,,$60 billion
David Koch,David Koch,60 billion,2018,,$60 billion
Larry Ellison,Larry Ellison,58.5 billion,2018,,$58.5 billion
Jeff Bezos,Jeff Bezos,131 billion,2019,,$131 billion
Bill Gates,Bill Gates,96.5 billion,2019,,$96.5 billion
Warren Buffett,Warren Buffett,82.5 billion,2019,,$82.5 billion
Bernard Arnault,Bernard Arnault,76 billion ,2019,,$76 billion 
Carlos Slim,Carlos Slim,64 billion,2019,,$64 billion
Amancio Ortega,Amancio Ortega,62.7 billion,2019,,$62.7 billion
Larry Ellison,Larry Ellison,62.5 billion,2019,,$62.5 billion
Mark Zuckerberg,Mark Zuckerberg,62.3 billion,2019,,$62.3 billion
Michael Bloomberg,Michael Bloomberg,55.5 billion,2019,,$55.5 billion
Larry Page,Larry Page,50.8 billion,2019,,$50.8 billion
