Name,Season,Age,Tm,pic,salary,Pos,GPG,GSPG,MPPG,FGPG,FGAPG,FG%PG,3PPG,3PAPG,3P%PG,2PPG,2PAPG,2P%PG,eFG%PG,FTPG,FTAPG,FT%PG,ORBPG,DRBPG,TRBPG,ASTPG,STLPG,BLKPG,TOVPG,PFPG,PPG,G,GS,MP,FG,FGA,FGPERC,threeP,threePA,THREEPPERC,2P,2PA,2P%,eFG%,FT,FTA,FTPERC,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,PER
Dirk Nowitzki,2012,33,DAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/nowitdi01.jpg,19,PF,62,62,33.5,7.6,16.7,0.457,1.3,3.4,0.368,6.4,13.3,0.481,0.495,5.1,5.7,0.896,0.7,6,6.7,2.2,0.7,0.5,1.9,2.1,21.6,62,62,2079,473,1034,0.457,78,212,0.368,395,822,0.481,0.495,318,355,0.896,46,372,418,136,42,30,117,129,1342,21.7
Dirk Nowitzki,2013,34,DAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/nowitdi01.jpg,20.9,PF,53,47,31.3,6.5,13.7,0.471,1.2,3,0.414,5.2,10.8,0.487,0.516,3.1,3.6,0.86,0.7,6.2,6.8,2.5,0.7,0.7,1.3,1.8,17.3,53,47,1661,343,728,0.471,65,157,0.414,278,571,0.487,0.516,166,193,0.86,37,326,363,132,38,37,70,93,917,19.8
Dirk Nowitzki,2014,35,DAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/nowitdi01.jpg,22.7,PF,80,80,32.9,7.9,15.9,0.497,1.6,4.1,0.398,6.3,11.8,0.532,0.549,4.2,4.7,0.899,0.5,5.7,6.2,2.7,0.9,0.6,1.5,2.1,21.7,80,80,2628,633,1273,0.497,131,329,0.398,502,944,0.532,0.549,338,376,0.899,40,458,498,216,73,45,117,165,1735,23.6
Dirk Nowitzki,2015,36,DAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/nowitdi01.jpg,8,PF,77,77,29.6,6.3,13.8,0.459,1.4,3.6,0.38,5,10.2,0.486,0.508,3.3,3.8,0.882,0.6,5.4,5.9,1.9,0.5,0.4,1.1,2.1,17.3,77,77,2282,487,1062,0.459,104,274,0.38,383,788,0.486,0.508,255,289,0.882,44,413,457,143,39,33,82,160,1333,19.2
Dirk Nowitzki,2016,37,DAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/nowitdi01.jpg,8.3,PF,75,75,31.5,6.6,14.8,0.448,1.7,4.6,0.368,5,10.3,0.483,0.504,3.3,3.7,0.893,0.7,5.8,6.5,1.8,0.7,0.7,1.1,2.1,18.3,75,75,2364,498,1112,0.448,126,342,0.368,372,770,0.483,0.504,250,280,0.893,52,437,489,132,52,52,84,161,1372,19
Dirk Nowitzki,2017,38,DAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/nowitdi01.jpg,25,PF,54,54,26.4,5.5,12.6,0.437,1.5,3.9,0.378,4,8.7,0.463,0.495,1.8,2.1,0.875,0.4,6.1,6.5,1.5,0.6,0.7,0.9,2.1,14.2,54,54,1424,296,678,0.437,79,209,0.378,217,469,0.463,0.495,98,112,0.875,23,330,353,82,30,38,51,113,769,17
Blake Griffin,2010,21,LAC,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/griffbl01.jpg,5,PF,82,82,38,8.5,16.8,0.506,0.1,0.3,0.292,8.4,16.5,0.51,0.508,5.4,8.5,0.642,3.3,8.8,12.1,3.8,0.8,0.5,2.7,3.1,22.5,82,82,3112,696,1376,0.506,7,24,0.292,689,1352,0.51,0.508,446,695,0.642,270,719,989,312,63,45,223,252,1845,21.9
Blake Griffin,2011,22,LAC,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/griffbl01.jpg,5.3,PF,66,66,36.2,8.5,15.5,0.549,0,0.2,0.125,8.5,15.2,0.556,0.55,3.7,7.1,0.521,3.3,7.6,10.9,3.2,0.8,0.7,2.3,3.3,20.7,66,66,2392,561,1022,0.549,2,16,0.125,559,1006,0.556,0.55,244,468,0.521,218,499,717,210,54,48,150,216,1368,23.4
Blake Griffin,2012,23,LAC,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/griffbl01.jpg,5.7,PF,80,80,32.5,7.2,13.4,0.538,0.1,0.4,0.179,7.2,13.1,0.548,0.541,3.5,5.3,0.66,2.3,6,8.3,3.7,1.2,0.6,2.3,2.9,18,80,80,2598,577,1072,0.538,5,28,0.179,572,1044,0.548,0.541,281,426,0.66,186,476,662,299,97,50,185,231,1440,22.4
Blake Griffin,2013,24,LAC,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/griffbl01.jpg,7.2,PF,80,80,35.8,9,17,0.528,0.2,0.6,0.273,8.8,16.4,0.537,0.533,6,8.4,0.715,2.4,7.1,9.5,3.9,1.2,0.6,2.8,3.3,24.1,80,80,2863,718,1359,0.528,12,44,0.273,706,1315,0.537,0.533,482,674,0.715,192,565,757,309,92,51,224,265,1930,23.9
Blake Griffin,2014,25,LAC,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/griffbl01.jpg,16.4,PF,67,67,35.2,8.6,17.1,0.502,0.1,0.4,0.4,8.4,16.7,0.504,0.506,4.6,6.4,0.728,1.9,5.7,7.6,5.3,0.9,0.5,2.3,2.9,21.9,67,67,2356,574,1144,0.502,10,25,0.4,564,1119,0.504,0.506,311,427,0.728,126,382,508,354,63,35,152,196,1469,22.8
Blake Griffin,2015,26,LAC,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/griffbl01.jpg,17.6,PF,35,35,33.4,8.6,17.2,0.499,0.2,0.5,0.333,8.4,16.7,0.504,0.504,4,5.5,0.727,1.5,6.9,8.4,4.9,0.8,0.5,2.4,2.7,21.4,35,35,1170,301,603,0.499,6,18,0.333,295,585,0.504,0.504,141,194,0.727,51,243,294,170,28,17,83,95,749,22.1
Blake Griffin,2016,27,LAC,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/griffbl01.jpg,18.9,PF,61,61,34,7.9,15.9,0.493,0.6,1.9,0.336,7.2,14.1,0.514,0.513,5.2,6.9,0.76,1.8,6.3,8.1,4.9,0.9,0.4,2.3,2.6,21.6,61,61,2076,479,971,0.493,38,113,0.336,441,858,0.514,0.513,320,421,0.76,112,385,497,300,57,22,142,157,1316,22.6
Blake Griffin,2017,28,TOT,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/griffbl01.jpg,20.1,PF,58,58,34,7.5,17.2,0.438,1.9,5.6,0.345,5.6,11.6,0.482,0.493,4.5,5.7,0.785,1.3,6.1,7.4,5.8,0.7,0.3,2.8,2.4,21.4,58,58,1970,436,996,0.438,111,322,0.345,325,674,0.482,0.493,259,330,0.785,73,355,428,334,41,18,165,139,1242,19.6
Kobe Bryant,2003,24,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/bryanko01.jpg,12.3,SG,82,82,41.5,10.6,23.5,0.451,1.5,4,0.383,9.1,19.5,0.465,0.483,7.3,8.7,0.843,1.3,5.6,6.9,5.9,2.2,0.8,3.5,2.7,30,82,82,3401,868,1924,0.451,124,324,0.383,744,1600,0.465,0.483,601,713,0.843,106,458,564,481,181,67,288,218,2461,26.2
Kobe Bryant,2004,25,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/bryanko01.jpg,13.5,SG,65,64,37.6,7.9,18.1,0.438,1.1,3.3,0.327,6.8,14.8,0.463,0.468,7,8.2,0.852,1.6,3.9,5.5,5.1,1.7,0.4,2.6,2.7,24,65,64,2447,516,1178,0.438,71,217,0.327,445,961,0.463,0.468,454,533,0.852,103,256,359,330,112,28,171,176,1557,23.7
Kobe Bryant,2005,26,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/bryanko01.jpg,14.1,SG,66,66,40.7,8.7,20.1,0.433,2,5.9,0.339,6.7,14.2,0.472,0.482,8.2,10.1,0.816,1.4,4.5,5.9,6,1.3,0.8,4.1,2.6,27.6,66,66,2689,573,1324,0.433,131,387,0.339,442,937,0.472,0.482,542,664,0.816,95,297,392,398,86,53,270,174,1819,23.3
Kobe Bryant,2006,27,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/bryanko01.jpg,16,SG,80,80,41,12.2,27.2,0.45,2.3,6.5,0.347,10,20.7,0.482,0.491,8.7,10.2,0.85,0.9,4.4,5.3,4.5,1.8,0.4,3.1,2.9,35.4,80,80,3277,978,2173,0.45,180,518,0.347,798,1655,0.482,0.491,696,819,0.85,71,354,425,360,147,30,250,233,2832,28
Kobe Bryant,2007,28,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/bryanko01.jpg,17.7,SG,77,77,40.8,10.6,22.8,0.463,1.8,5.2,0.344,8.8,17.6,0.497,0.502,8.7,10,0.868,1,4.7,5.7,5.4,1.4,0.5,3.3,2.7,31.6,77,77,3140,813,1757,0.463,137,398,0.344,676,1359,0.497,0.502,667,768,0.868,75,364,439,413,111,36,255,205,2430,26.1
Kobe Bryant,2008,29,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/bryanko01.jpg,19.5,SG,82,82,38.9,9.5,20.6,0.459,1.8,5.1,0.361,7.6,15.5,0.49,0.503,7.6,9,0.84,1.1,5.2,6.3,5.4,1.8,0.5,3.1,2.8,28.3,82,82,3192,775,1690,0.459,150,415,0.361,625,1275,0.49,0.503,623,742,0.84,94,423,517,441,151,40,257,227,2323,24.2
Kobe Bryant,2009,30,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/bryanko01.jpg,21.2,SG,82,82,36.1,9.8,20.9,0.467,1.4,4.1,0.351,8.3,16.8,0.496,0.502,5.9,6.9,0.856,1.1,4.1,5.2,4.9,1.5,0.5,2.6,2.3,26.8,82,82,2960,800,1712,0.467,118,336,0.351,682,1376,0.496,0.502,483,564,0.856,90,339,429,399,120,37,210,189,2201,24.4
Kobe Bryant,2010,31,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/bryanko01.jpg,23,SG,73,73,38.8,9.8,21.5,0.456,1.4,4.1,0.329,8.5,17.4,0.487,0.488,6,7.4,0.811,1.1,4.3,5.4,5,1.5,0.3,3.2,2.6,27,73,73,2835,716,1569,0.456,99,301,0.329,617,1268,0.487,0.488,439,541,0.811,78,313,391,365,113,20,233,187,1970,21.9
Kobe Bryant,2011,32,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/bryanko01.jpg,24.8,SG,82,82,33.9,9,20,0.451,1.4,4.3,0.323,7.6,15.6,0.487,0.487,5.9,7.1,0.828,1,4.1,5.1,4.7,1.2,0.1,3,2.1,25.3,82,82,2779,740,1639,0.451,115,356,0.323,625,1283,0.487,0.487,483,583,0.828,83,336,419,388,99,12,243,172,2078,23.9
Kobe Bryant,2012,33,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/bryanko01.jpg,25.2,SG,58,58,38.5,9.9,23,0.43,1.5,4.9,0.303,8.4,18.1,0.464,0.462,6.6,7.8,0.845,1.1,4.3,5.4,4.6,1.2,0.3,3.5,1.8,27.9,58,58,2232,574,1336,0.43,87,287,0.303,487,1049,0.464,0.462,381,451,0.845,66,247,313,264,69,18,204,105,1616,21.9
Kobe Bryant,2013,34,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/bryanko01.jpg,27.8,SG,78,78,38.6,9.5,20.4,0.463,1.7,5.2,0.324,7.8,15.2,0.51,0.504,6.7,8,0.839,0.8,4.7,5.6,6,1.4,0.3,3.7,2.2,27.3,78,78,3013,738,1595,0.463,132,407,0.324,606,1188,0.51,0.504,525,626,0.839,66,367,433,469,106,25,287,173,2133,23
Kobe Bryant,2014,35,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/bryanko01.jpg,30.4,SG,6,6,29.5,5.2,12.2,0.425,0.5,2.7,0.188,4.7,9.5,0.491,0.445,3,3.5,0.857,0.3,4,4.3,6.3,1.2,0.2,5.7,1.5,13.8,6,6,177,31,73,0.425,3,16,0.188,28,57,0.491,0.445,18,21,0.857,2,24,26,38,7,1,34,9,83,10.7
Kobe Bryant,2015,36,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/bryanko01.jpg,23.5,SG,35,35,34.5,7.6,20.4,0.373,1.5,5.3,0.293,6.1,15.1,0.401,0.411,5.6,6.9,0.813,0.7,4.9,5.7,5.6,1.3,0.2,3.7,1.9,22.3,35,35,1207,266,713,0.373,54,184,0.293,212,529,0.401,0.411,196,241,0.813,26,173,199,197,47,7,128,65,782,17.6
Kobe Bryant,2016,37,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/bryanko01.jpg,25,SF,66,66,28.2,6,16.9,0.358,2,7.1,0.285,4,9.8,0.41,0.417,3.5,4.3,0.826,0.6,3.1,3.7,2.8,0.9,0.2,2,1.7,17.6,66,66,1863,398,1113,0.358,133,467,0.285,265,646,0.41,0.417,232,281,0.826,41,206,247,184,62,13,129,115,1161,14.9
Dwight Howard,2004,19,ORL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/howardw01.jpg,4.1,PF,82,82,32.6,4.3,8.3,0.52,0,0,0,4.3,8.2,0.521,0.52,3.4,5,0.671,3.5,6.5,10,0.9,0.9,1.7,2,2.8,12,82,82,2670,352,677,0.52,0,2,0,352,675,0.521,0.52,277,413,0.671,287,536,823,75,77,136,165,232,981,17.2
Dwight Howard,2005,20,ORL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/howardw01.jpg,4.5,PF,82,81,36.8,5.7,10.7,0.531,0,0,0,5.7,10.7,0.532,0.531,4.3,7.3,0.595,3.5,9,12.5,1.5,0.8,1.4,2.6,3.4,15.8,82,81,3021,468,881,0.531,0,2,0,468,879,0.532,0.531,356,598,0.595,288,734,1022,125,65,115,217,277,1292,19.3
Dwight Howard,2006,21,ORL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/howardw01.jpg,4.8,C,82,82,36.9,6.4,10.6,0.603,0,0,0.5,6.4,10.6,0.603,0.603,4.8,8.1,0.586,3.5,8.8,12.3,1.9,0.9,1.9,3.9,3,17.6,82,82,3023,526,873,0.603,1,2,0.5,525,871,0.603,0.603,390,666,0.586,283,725,1008,158,70,156,317,245,1443,21.1
Dwight Howard,2007,22,ORL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/howardw01.jpg,6,C,82,82,37.7,7.1,11.9,0.599,0,0,0,7.1,11.8,0.601,0.599,6.5,10.9,0.59,3.4,10.8,14.2,1.3,0.9,2.1,3.2,3.3,20.7,82,82,3088,583,974,0.599,0,4,0,583,970,0.601,0.599,529,897,0.59,279,882,1161,110,74,176,263,274,1695,22.9
Dwight Howard,2008,23,ORL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/howardw01.jpg,13.7,C,79,79,35.7,7.1,12.4,0.572,0,0,0,7.1,12.4,0.573,0.572,6.4,10.7,0.594,4.3,9.6,13.8,1.4,1,2.9,3,3.4,20.6,79,79,2821,560,979,0.572,0,2,0,560,977,0.573,0.572,504,849,0.594,336,757,1093,112,77,231,240,270,1624,25.4
Dwight Howard,2009,24,ORL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/howardw01.jpg,15.2,C,82,82,34.7,6.2,10.2,0.612,0,0.1,0,6.2,10.1,0.617,0.612,5.9,10,0.592,3.5,9.7,13.2,1.8,0.9,2.8,3.3,3.5,18.3,82,82,2843,510,834,0.612,0,7,0,510,827,0.617,0.612,483,816,0.592,284,798,1082,144,75,228,274,287,1503,24
Dwight Howard,2010,25,ORL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/howardw01.jpg,16.6,C,78,78,37.6,7.9,13.4,0.593,0,0.1,0,7.9,13.3,0.597,0.593,7,11.7,0.596,4,10.1,14.1,1.4,1.4,2.4,3.6,3.3,22.9,78,78,2935,619,1044,0.593,0,7,0,619,1037,0.597,0.593,546,916,0.596,309,789,1098,107,107,186,279,258,1784,26.1
Dwight Howard,2011,26,ORL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/howardw01.jpg,18,C,54,54,38.3,7.7,13.4,0.573,0,0.1,0,7.7,13.3,0.579,0.573,5.2,10.6,0.491,3.7,10.8,14.5,1.9,1.5,2.1,3.2,2.9,20.6,54,54,2070,416,726,0.573,0,7,0,416,719,0.579,0.573,281,572,0.491,200,585,785,104,81,116,175,159,1113,24.2
Dwight Howard,2012,27,LAL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/howardw01.jpg,19.5,C,76,76,35.8,6.2,10.7,0.578,0,0.1,0.167,6.2,10.6,0.581,0.579,4.7,9.5,0.492,3.3,9.1,12.4,1.4,1.1,2.4,3,3.8,17.1,76,76,2722,470,813,0.578,1,6,0.167,469,807,0.581,0.579,355,721,0.492,251,694,945,108,84,186,225,291,1296,19.4
Dwight Howard,2013,28,HOU,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/howardw01.jpg,20.5,C,71,71,33.7,6.7,11.3,0.591,0,0.1,0.286,6.6,11.2,0.594,0.593,4.9,9,0.547,3.3,8.9,12.2,1.8,0.8,1.8,3.2,3.4,18.3,71,71,2396,473,800,0.591,2,7,0.286,471,793,0.594,0.593,349,638,0.547,231,635,866,131,60,128,229,240,1297,21.3
Dwight Howard,2014,29,HOU,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/howardw01.jpg,21.4,C,41,41,29.8,6.1,10.3,0.593,0,0,0.5,6.1,10.3,0.594,0.595,3.5,6.6,0.528,2.7,7.8,10.5,1.2,0.7,1.3,2.8,3.3,15.8,41,41,1223,251,423,0.593,1,2,0.5,250,421,0.594,0.595,143,271,0.528,110,321,431,50,28,53,115,137,646,19.2
Dwight Howard,2015,30,HOU,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/howardw01.jpg,22.3,C,71,71,32.1,5.2,8.5,0.62,0,0.1,0,5.2,8.4,0.626,0.62,3.3,6.7,0.489,3.4,8.4,11.8,1.4,1,1.6,2.3,3.1,13.7,71,71,2280,372,600,0.62,0,6,0,372,594,0.626,0.62,232,474,0.489,238,597,835,98,69,113,166,219,976,18.9
Dwight Howard,2016,31,ATL,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/howardw01.jpg,23.1,C,74,74,29.7,5.2,8.3,0.633,0,0,0,5.2,8.3,0.635,0.633,3.1,5.7,0.533,4,8.7,12.7,1.4,0.9,1.2,2.3,2.7,13.5,74,74,2199,388,613,0.633,0,2,0,388,611,0.635,0.633,226,424,0.533,296,644,940,104,64,92,170,203,1002,20.8
Dwight Howard,2017,32,CHO,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/howardw01.jpg,23.5,C,81,81,30.4,6.2,11.2,0.555,0,0.1,0.143,6.2,11.2,0.559,0.556,4.1,7.2,0.574,3.1,9.3,12.5,1.3,0.6,1.6,2.6,3.1,16.6,81,81,2463,506,911,0.555,1,7,0.143,505,904,0.559,0.556,334,582,0.574,255,757,1012,105,48,131,208,251,1347,20.5
Paul Pierce,2003,25,BOS,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,10,SG,79,79,39.2,8.4,20.2,0.416,1.5,4.9,0.302,6.9,15.2,0.454,0.454,7.6,9.5,0.802,1.3,6,7.3,4.4,1.8,0.8,3.6,2.9,25.9,79,79,3096,663,1592,0.416,118,391,0.302,545,1201,0.454,0.454,604,753,0.802,106,472,578,349,139,62,288,227,2048,22.7
Paul Pierce,2004,26,BOS,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,11.3,SG,80,80,38.7,7.5,18.7,0.402,1.4,4.8,0.299,6.1,13.9,0.438,0.441,6.5,7.9,0.819,0.9,5.7,6.5,5.1,1.6,0.7,3.8,2.9,23,80,80,3099,602,1497,0.402,115,384,0.299,487,1113,0.438,0.441,517,631,0.819,69,453,522,410,131,52,303,234,1836,19.4
Paul Pierce,2005,27,BOS,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,12.5,SF,82,82,36.1,6.8,14.9,0.455,1.3,3.6,0.37,5.5,11.4,0.481,0.499,6.7,8.1,0.822,1,5.6,6.6,4.2,1.6,0.5,2.8,3.1,21.6,82,82,2960,556,1223,0.455,108,292,0.37,448,931,0.481,0.499,549,668,0.822,78,461,539,348,133,39,230,255,1769,21.8
Paul Pierce,2006,28,BOS,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,13.8,SF,79,79,39,8.7,18.5,0.471,1.4,4,0.354,7.3,14.5,0.503,0.509,7.9,10.3,0.772,1,5.7,6.7,4.7,1.4,0.4,3.5,2.8,26.8,79,79,3084,689,1462,0.471,111,314,0.354,578,1148,0.503,0.509,627,812,0.772,77,453,530,375,107,34,273,223,2116,23.6
Paul Pierce,2007,29,BOS,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,15.1,SG,47,46,37,7.9,18.1,0.439,2.3,5.9,0.389,5.7,12.2,0.463,0.502,6.8,8.6,0.796,0.8,5.1,5.9,4.1,1,0.3,3.2,2.6,25,47,46,1740,373,850,0.439,107,275,0.389,266,575,0.463,0.502,320,402,0.796,39,238,277,194,48,13,152,122,1173,21.7
Paul Pierce,2008,30,BOS,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,16.3,SF,80,80,35.9,6.4,13.7,0.464,1.8,4.6,0.392,4.6,9.2,0.499,0.529,5.1,6.1,0.843,0.7,4.5,5.1,4.5,1.3,0.5,2.8,2.5,19.6,80,80,2874,509,1098,0.464,143,365,0.392,366,733,0.499,0.529,409,485,0.843,53,358,411,363,101,36,221,200,1570,19.6
Paul Pierce,2009,31,BOS,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,18,SF,81,81,37.5,6.7,14.6,0.457,1.5,3.8,0.391,5.2,10.8,0.48,0.508,5.7,6.8,0.83,0.7,5,5.6,3.6,1,0.3,2.8,2.7,20.5,81,81,3035,540,1181,0.457,119,304,0.391,421,877,0.48,0.508,459,553,0.83,56,401,457,294,80,27,228,215,1658,17.7
Paul Pierce,2010,32,BOS,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,19.8,SF,71,71,34,5.8,12.2,0.472,1.5,3.7,0.414,4.2,8.5,0.497,0.535,5.2,6.1,0.852,0.5,3.8,4.4,3.1,1.2,0.4,2.3,2.8,18.3,71,71,2411,409,867,0.472,109,263,0.414,300,604,0.497,0.535,369,433,0.852,39,271,310,218,84,31,166,196,1296,18.2
Paul Pierce,2011,33,BOS,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,13.8,SF,80,80,34.7,6.3,12.8,0.497,1.4,3.7,0.374,5,9.1,0.547,0.551,4.8,5.6,0.86,0.4,5,5.4,3.3,1,0.6,2.1,2.9,18.9,80,80,2774,507,1021,0.497,111,297,0.374,396,724,0.547,0.551,386,449,0.86,34,396,430,260,80,51,171,231,1511,19.7
Paul Pierce,2012,34,BOS,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,15.5,SF,61,61,34,6.5,14.6,0.443,1.6,4.5,0.366,4.8,10.1,0.476,0.499,4.8,5.6,0.852,0.6,4.6,5.2,4.5,1.1,0.4,2.8,2.4,19.4,61,61,2075,394,890,0.443,100,273,0.366,294,617,0.476,0.499,293,344,0.852,37,280,317,274,70,26,173,147,1181,19.6
Paul Pierce,2013,35,BOS,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,16.8,SF,77,77,33.4,6.2,14.2,0.436,1.9,5,0.38,4.3,9.2,0.466,0.502,4.3,5.5,0.787,0.6,5.7,6.3,4.8,1.1,0.4,2.8,2.7,18.6,77,77,2575,476,1092,0.436,145,382,0.38,331,710,0.466,0.502,333,423,0.787,45,442,487,370,84,30,214,210,1430,19.1
Paul Pierce,2014,36,BRK,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,15.3,SF,75,68,28,4.3,9.5,0.451,1.5,4,0.373,2.8,5.5,0.507,0.529,3.4,4.1,0.826,0.3,4.3,4.6,2.4,1.1,0.4,2,2.5,13.5,75,68,2098,321,712,0.451,112,300,0.373,209,412,0.507,0.529,256,310,0.826,26,322,348,178,86,31,153,190,1010,16.8
Paul Pierce,2015,37,WAS,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,5.3,SF,73,73,26.2,4,9,0.447,1.6,4.2,0.389,2.4,4.8,0.496,0.537,2.2,2.9,0.781,0.6,3.4,4,2,0.6,0.3,1.3,2.2,11.9,73,73,1914,293,656,0.447,118,303,0.389,175,353,0.496,0.537,164,210,0.781,45,249,294,144,46,24,92,160,868,15.2
Paul Pierce,2016,38,LAC,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,3.4,SF,68,38,18.1,2.1,5.8,0.363,1.1,3.6,0.31,1,2.3,0.445,0.457,0.8,1,0.818,0.2,2.6,2.7,1,0.5,0.3,0.9,1.9,6.1,68,38,1231,144,397,0.363,75,242,0.31,69,155,0.445,0.457,54,66,0.818,12,174,186,71,33,17,58,129,417,8.2
Paul Pierce,2017,39,LAC,https://d2cwpp38twqe55.cloudfront.net/req/201806291/images/players/piercpa01.jpg,3.5,SF,25,7,11.1,1.1,2.8,0.4,0.6,1.7,0.349,0.5,1.1,0.481,0.507,0.4,0.5,0.769,0,1.9,1.9,0.4,0.2,0.2,0.6,1.6,3.2,25,7,277,28,70,0.4,15,43,0.349,13,27,0.481,0.507,10,13,0.769,1,47,48,10,4,5,16,40,81,5.7
